"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 21 00:39:50 AMT 2024","Wed Aug 21 00:39:50 AMT 2024","125","tests","test_APIs","","","","Обновление мема - негативный тест",""
"passed","Wed Aug 21 00:39:52 AMT 2024","Wed Aug 21 00:39:53 AMT 2024","274","tests","test_auth","","","","Проверьте авторизацию - токен активен",""
"passed","Wed Aug 21 00:39:48 AMT 2024","Wed Aug 21 00:39:49 AMT 2024","121","tests","test_APIs","","","","Создать новый мем",""
"passed","Wed Aug 21 00:39:49 AMT 2024","Wed Aug 21 00:39:49 AMT 2024","126","tests","test_APIs","","","","Создать новый мем",""
"passed","Wed Aug 21 00:39:49 AMT 2024","Wed Aug 21 00:39:49 AMT 2024","125","tests","test_APIs","","","","Создать новый мем - отрицательные тесты",""
"passed","Wed Aug 21 00:39:50 AMT 2024","Wed Aug 21 00:39:50 AMT 2024","123","tests","test_APIs","","","","Обновление мема - негативный тест",""
"passed","Wed Aug 21 00:39:49 AMT 2024","Wed Aug 21 00:39:49 AMT 2024","124","tests","test_APIs","","","","Обновить мем",""
"passed","Wed Aug 21 00:39:51 AMT 2024","Wed Aug 21 00:39:51 AMT 2024","127","tests","test_APIs","","","","Обновление мема - негативный тест",""
"passed","Wed Aug 21 00:39:47 AMT 2024","Wed Aug 21 00:39:47 AMT 2024","128","tests","test_APIs","","","","Получите один мем",""
"passed","Wed Aug 21 00:39:52 AMT 2024","Wed Aug 21 00:39:52 AMT 2024","120","tests","test_auth","","","","Проверить авторизацию – получить действительный токен",""
"passed","Wed Aug 21 00:39:47 AMT 2024","Wed Aug 21 00:39:48 AMT 2024","1071","tests","test_APIs","","","","Получить все мемы",""
"passed","Wed Aug 21 00:39:49 AMT 2024","Wed Aug 21 00:39:49 AMT 2024","125","tests","test_APIs","","","","Создать новый мем - отрицательные тесты",""
"passed","Wed Aug 21 00:39:51 AMT 2024","Wed Aug 21 00:39:51 AMT 2024","123","tests","test_APIs","","","","Обновление мема - негативный тест",""
"passed","Wed Aug 21 00:39:48 AMT 2024","Wed Aug 21 00:39:48 AMT 2024","131","tests","test_APIs","","","","Создать новый мем",""
"passed","Wed Aug 21 00:39:52 AMT 2024","Wed Aug 21 00:39:52 AMT 2024","121","tests","test_APIs","","","","Создать новый мем - неавторизованный пользователь",""
"passed","Wed Aug 21 00:39:49 AMT 2024","Wed Aug 21 00:39:49 AMT 2024","128","tests","test_APIs","","","","Создать новый мем - отрицательные тесты",""
"passed","Wed Aug 21 00:39:51 AMT 2024","Wed Aug 21 00:39:51 AMT 2024","124","tests","test_APIs","","","","Обновление мема - негативный тест",""
"passed","Wed Aug 21 00:39:52 AMT 2024","Wed Aug 21 00:39:52 AMT 2024","247","tests","test_APIs","","","","Удаление мема",""
"passed","Wed Aug 21 00:39:53 AMT 2024","Wed Aug 21 00:39:53 AMT 2024","376","tests","test_auth","","","","Проверить авторизацию – обновить токен",""
"passed","Wed Aug 21 00:39:49 AMT 2024","Wed Aug 21 00:39:49 AMT 2024","121","tests","test_APIs","","","","Создать новый мем - отрицательные тесты",""
